polygon1,-12209891,3373119.676,-12293699.39,3673843.903,-11514774.34,3649194.376,-12209891,3373119.676
polygon2,-12061993.84,5660595.762,-12032414.4,6020478.853,-11766199.51,5926810.651,-12061993.84,5660595.762
polygon3,-10218209.23,5340151.913,-9971713.964,5093656.645,-10341456.87,5128165.983,-10218209.23,5340151.913
polygon4,-10297087.72,3757652.294,-10257648.47,3969638.224,-9873115.857,3811881.253,-10297087.72,3757652.294
polygon5,-9375195.416,4640105.353,-9197718.823,4314731.599,-9616760.778,4319661.504,-9375195.416,4640105.353
polygon6,-11573933.21,4265432.546,-11914096.67,4516857.719,-11608442.54,4664754.879,-11573933.21,4265432.546
polygon7,-13225451.5,4970409.012,-13491666.39,5192254.753,-13195872.07,5261273.428,-13225451.5,4970409.012
polygon8,-13181082.35,6296553.553,-13028255.29,6015548.947,-13393068.28,6054988.19,-13181082.35,6296553.553
polygon9,-10878816.55,6030338.663,-10459774.59,6128936.77,-10622461.47,5828212.544,-10878816.55,6030338.663
polygon10,-8418793.776,5300712.671,-8364564.818,5073937.024,-8685008.666,5088726.74,-8418793.776,5300712.671
polygon11,-8019471.443,5433820.115,-7925803.241,5640876.14,-7728607.026,5626086.424,-7743396.743,5389450.967,-8019471.443,5433820.115
polygon12,-8507532.073,4354170.842,-8896994.596,4561226.867,-8847695.543,4640105.353,-8492742.357,4585876.394,-8507532.073,4354170.842
polygon13,-9094190.81,3826670.969,-9084331,3644264.47,-9434354.28,3683703.713,-9355475.794,3949918.603,-9094190.81,3826670.969
polygon14,-10518933.46,4398539.99,-11051363.24,4107675.574,-11090802.48,4344311.031,-10780218.44,4566156.772,-10518933.46,4398539.99
polygon15,-10893606.27,3397769.203,-11016853.9,3180853.367,-11352087.46,3259731.853,-11233769.74,3525946.742,-10893606.27,3397769.203
polygon16,-12633862.86,4142184.911,-12890217.94,4373890.463,-12579633.9,4477418.476,-12402157.31,4334451.22,-12633862.86,4142184.911
polygon17,-12086643.36,5059147.308,-12180311.56,5305642.576,-11978185.44,5379591.156,-11726760.27,5236623.901,-12086643.36,5059147.308
polygon18,-10780218.44,5231693.995,-11125311.82,5088726.74,-11218980.02,5325362.197,-10928115.6,5483119.169,-10780218.44,5231693.995
polygon19,-11248559.45,6168376.013,-11529564.06,6202885.351,-11549283.68,6360642.322,-11135171.63,6390221.755,-11248559.45,6168376.013
polygon20,-12880358.12,5601436.897,-12939516.99,5788773.301,-12599353.52,5946530.272,-12461316.17,5749334.058,-12880358.12,5601436.897
polygon21,-13728301.85,5428890.21,-13900848.53,5566927.56,-13812110.24,5788773.301,-13575474.78,5690175.194,-13457157.05,5478189.263,-13728301.85,5428890.21
polygon22,-12727531.06,4827441.756,-12826129.17,5073937.024,-12762040.4,5226764.09,-12569774.09,5221834.185,-12481035.79,5059147.308,-12727531.06,4827441.756
polygon23,-13186012.26,4571086.678,-13289540.27,4418259.612,-13536035.54,4536577.34,-13536035.54,4728843.649,-13264890.74,4714053.933,-13186012.26,4571086.678
polygon24,-11943676.11,3900619.549,-11914096.67,4087955.953,-11766199.51,4152044.722,-11544353.77,3999217.656,-11593652.83,3836530.779,-11943676.11,3900619.549
polygon25,-11366877.18,4649965.163,-11411246.33,4896460.431,-11337297.75,5044357.592,-11105592.2,5009848.254,-10947835.22,4807722.135,-11366877.18,4649965.163
polygon26,-11583793.02,5547207.938,-11534493.96,5803563.017,-11327437.94,5783843.395,-11268279.07,5611296.708,-11411246.33,5507768.696,-11583793.02,5547207.938
polygon27,-10972484.75,3777371.915,-10854167.02,3984427.94,-10671760.52,3875970.022,-10607671.76,3723142.956,-10760498.82,3580175.701,-10972484.75,3777371.915
polygon28,-10144260.65,4546437.151,-10139330.75,4797862.324,-9942134.532,4802792.229,-9735078.507,4640105.353,-9991433.586,4442909.138,-10144260.65,4546437.151
polygon29,-9537882.293,4975338.917,-9616760.778,5069007.119,-9513232.766,5280993.049,-9291387.025,5192254.753,-9296316.93,5034497.781,-9537882.293,4975338.917
polygon30,-9025172.136,4788002.513,-9049821.662,4916180.053,-8966013.271,4995058.538,-8768817.057,4926039.863,-8788536.678,4763352.987,-9025172.136,4788002.513
